0.8631573228905545,0.5846634063673498,1.0181396697619576,0.746210310953201,0.9320196324338076,0.7147320277122985,0.7926976126435147,0.786243939883462,0.9183047391105836,0.47352491743971203,0.8141315023660838,0.8858406073223447,0
0.876047963000949,0.6015084429144945,1.013681125650516,0.7732017037666813,0.9333436331781063,0.7024074809603245,0.7853253597489185,0.8065637685666054,0.9214534097305942,0.46346747036473523,0.8440030243635633,0.8889201334290645,0
0.8380708064180209,0.57105404082046,1.0561998603421947,0.7624451789828799,0.9193936327057031,0.7113091914803886,0.7941012053460238,0.7912901555475396,0.9067481988200311,0.44781788540235745,0.8411699362888184,0.8846454944534048,0
0.8604272639205969,0.5989097248636811,1.0067780491920524,0.7707413282859784,0.890076066869101,0.7310555930873628,0.8057521633739755,0.7883418756374377,0.9030322902411632,0.4680248398725561,0.8451644534596553,0.8789476664333957,0
0.855107762481043,0.5766632212082728,1.0342819106726941,0.7644825940602138,0.928036517470874,0.7105279954123532,0.7857523275991556,0.760284820305435,0.9456991545218741,0.46357688441557937,0.8658584336541572,0.8632314145652501,0
0.8418939118803369,0.6002762760794891,1.0078595270833244,0.7773817998450535,0.9201816735737454,0.7203198100400827,0.7988879665477017,0.7955504782913663,0.9212663377558933,0.450908770084477,0.8298469007175078,0.8936095496470651,0
0.8552770738547202,0.5866765338669855,0.9911197258161861,0.743827544185857,0.8988838896877844,0.744669633950079,0.7667126787832094,0.7999722351616623,0.938646334254618,0.46480080068042945,0.85054287499464,0.8612082968387109,0
0.8461151273686509,0.6051337393913493,0.9885440157486892,0.7490579569400158,0.9266872955561402,0.728406626492467,0.7900750482864163,0.7815059523873831,0.9435030157588348,0.46862048938319245,0.809880960214604,0.8976158818486055,0
0.8411227275680382,0.5859322435534694,1.040386645942938,0.7569698746082533,0.9045070230484856,0.7241101651504954,0.7825369909752734,0.7689677308756411,0.9127165386872946,0.4665083602447102,0.832747887620561,0.9061198100815578,0
0.8738182448367718,0.5805656674194261,1.018933931262897,0.7664570221615506,0.9333639137053338,0.7097439192371306,0.816408791074744,0.7990620863378748,0.905559024744662,0.4712550953850675,0.8308699443013325,0.9014657083622639,0
0.8438071948853942,0.5882926775164498,1.0127292449486256,0.750701607939396,0.9235172712916841,0.7231923144037682,0.796007958007402,0.7638320163785228,0.9354690952634597,0.45635606094654285,0.8718413482772616,0.8748067162130431,0
0.8443402767152147,0.5963057513148536,1.0118187604428934,0.7484612746869096,0.9308132049853522,0.7155475245029623,0.776414265472933,0.7692970454962158,0.9389330092830366,0.4588583172714598,0.8527525274704576,0.8524678935478412,0
0.850299779706737,0.562871899296986,1.048987344872442,0.7470406872862437,0.9164803100525991,0.7291029378381143,0.7718706064132849,0.7733906483471988,0.9515118038744949,0.4703637699170131,0.8549185085881622,0.8741249843717849,0
0.8684198038256274,0.598355771027977,0.9955583912709617,0.7545608852453793,0.9248916502949642,0.7242685031268797,0.7708837094709726,0.8047917475077879,0.9194696999202139,0.4687713492240638,0.8416491281763093,0.8683265952740618,0
0.83990349252464,0.5718390502073482,1.0430072654373281,0.7588850417561949,0.9110764420869354,0.7151188321016154,0.796446344340871,0.7984882776734329,0.9108442320738993,0.4790866036228673,0.8472524420272957,0.8659577119322815,0
0.8466220504089369,0.5793936300612819,1.0343685959812383,0.7388535633611757,0.9248505966138311,0.7237652458926858,0.7719775357304757,0.8028468452460247,0.9089818615818632,0.46127020869731944,0.8418507101763042,0.8610505943498951,0
0.8548727733371411,0.5931596434970542,1.0268785967661989,0.7526192180275483,0.9073911096306368,0.7099593440802384,0.7815354782857838,0.7854129525735392,0.9295498682029986,0.46681710059147363,0.8624176673530471,0.8660802904196352,0
0.8474838879323358,0.5838673961043456,0.9924602438606855,0.7510785216116734,0.9207189971507969,0.707262021216248,0.7722441703417683,0.785444887776432,0.9523068168470032,0.4711441742156276,0.8361752193858992,0.8996655269075655,0
0.8523753403155725,0.5808125296109057,1.0359057227031225,0.7427193061054663,0.9426315046632133,0.7077972103387455,0.7974359712539328,0.7903688684706267,0.9163321853707233,0.48168420888219554,0.8660080063321439,0.8482628784688228,0
0.8440479408711122,0.5795458122174127,1.025491614144069,0.7386797354549666,0.902312671730361,0.7348221731978677,0.7844824245540581,0.7915696516171069,0.9234237748678686,0.46021008691034526,0.8448560494194217,0.8809281653273897,0
0.8392677894817427,0.5934309564028887,0.9879300557234661,0.7600738089675744,0.9080635974003319,0.7128613915881914,0.7929816221275934,0.8114024466448607,0.9095436302373499,0.45440769704913664,0.8400876443928081,0.9086176770085032,0
0.8495430292997596,0.6098995152889662,1.0184489521805071,0.7698072032816383,0.9228802618410837,0.7204612961402076,0.7885087087812813,0.7741784279444304,0.9423484874531682,0.4681162298643321,0.8352556971929768,0.8639534991116166,0
0.8599904784695366,0.5949950897804996,1.0512460678475422,0.7583269634660221,0.915434102962686,0.7200022748138257,0.7861622452320802,0.7714549017288032,0.9427218221507617,0.45425551753427207,0.8508858509162248,0.8686157210447268,0
0.8398441935667808,0.5939471233566297,1.0255814105916679,0.7357763686873207,0.919122801968296,0.7307366863296079,0.7694289745369963,0.7994669465899221,0.9271868804205383,0.47987541882840984,0.815725471022978,0.8811129090325891,0
0.8546008186678911,0.6021175279222389,1.0069316035335492,0.7778866683225614,0.9264182786689427,0.733068189765938,0.7729476114544332,0.7759994794101238,0.9284191230143283,0.4519558338385936,0.8611308160767023,0.8735504449549799,0
0.8268394681905438,0.5865276359493701,1.0471886684134708,0.7599715231501896,0.9205123133322014,0.7132826202829999,0.7770137972357974,0.7819473539777034,0.9348757492666799,0.467695368684805,0.843795151401795,0.861376368816152,0
0.8376027265553719,0.57801907448346,1.0504784932837863,0.7386837432802013,0.9545351325021973,0.7012063055546076,0.7721681826946545,0.7836397466467576,0.9398231743787242,0.484496758901728,0.8593908508366558,0.8625347017367668,0
0.8591824219657989,0.5842095861028608,1.0400346879081477,0.7537444177842579,0.9156903798064184,0.7368055945851067,0.7729793432180523,0.7706809899452329,0.9437596724071371,0.4664293731113271,0.8390339801547813,0.8763310067922276,0
0.8445300514645514,0.5630246090002095,1.041528966512069,0.7312156200030036,0.9079819165218783,0.7372473423016301,0.7768833441574164,0.8086291823564672,0.9253564491472412,0.47604291787791303,0.8602006531392714,0.8585585078212722,0
0.8767493127384411,0.5717816534115455,1.019172202342131,0.7585878781391558,0.9108538075303089,0.738398354114966,0.8082995686218286,0.7874646572635692,0.9075280883686304,0.4748452006496897,0.8372735804328074,0.8811076849278636,0
0.06016503730385893,0.010618949222688044,0.2763635064347747,0.4076607679588194,1.0795459154545648,0.4942924223826104,0.3295009582873093,0.08410892170914282,0.46452767437011444,0.03227608257129236,0.1765202844572887,2.165299091268136,1
0.04385879031151678,0.02630309111053734,0.2469436497704903,0.3688551522646514,1.0725302247833888,0.2964524167760511,0.42487467208132806,0.5045230265678347,0.8509511107009726,0.0658898119541445,0.17881989732633602,2.1713043810511428,1
0.05727176648121274,0.013961719120462096,0.30202330137124533,0.4598982811340539,0.9948030625079641,0.32886800723821746,0.5140897929891126,0.2554544731561471,0.9331290545303471,0.04557381411431181,0.6478002064440577,2.013027158366054,1
0.04676372797616577,0.035565350705918146,0.1378783550303436,0.508725128213989,0.7214182231414568,0.4757166162784538,0.35338371070372426,0.5773148881737431,0.7935364527373279,0.14506449783616018,0.8123612786624577,1.528950121948658,1
0.0548915851244516,0.0088116566034838,0.21287345678894412,0.5311556172002663,0.7840497251643376,0.45737718374889236,0.2790521111015366,0.3382960168880923,0.452086254535925,0.10109162594891856,0.6445549334488387,2.0333832548955475,1
0.010047940326695858,0.15979342612360192,0.5453500877239285,0.4434584561580974,0.9849446012723315,0.48433760714684865,0.3878511553408154,0.5554845512612178,1.2183506672728992,0.15817931178619007,0.654099368751033,1.8161061764267579,1
0.05071942000783485,0.10787730971189848,0.3908790866366848,0.40210028462307706,1.1009644514464205,0.4716305244902245,0.3112320755787108,0.41264416427176,1.0482672239163535,0.11801506459594444,0.9803770153687968,1.8719027899637164,1
0.05372965156588093,0.06726988045898664,0.2123601632418371,0.5162232062276992,0.7792984727171801,0.612334490700305,0.4331939739966379,0.08877225986740166,0.4495573517591727,0.024309006898665414,0.2963961572501439,2.0322883344803233,1
0.07205579555549468,0.2889091022972916,0.48619683173882744,0.3743815207926659,0.9336330195115362,0.44076758081948975,0.47769946472224173,0.01511589729345588,0.11909372812497929,0.17704957929046525,0.6537543566283281,1.904177719504915,1
0.0016543309981901686,0.1536769747282185,0.37188895679953093,0.40069647778352613,1.044000779388166,0.23903785344402648,0.2850899487372138,0.24012809726183007,0.21815513340221135,0.2773790068561278,0.9226492866655952,1.7261385688186788,1
0.028512194181985414,0.27164934943055447,0.5342342633846806,0.41221087372583076,0.9277652512080297,0.41481877745115486,0.4033485702540202,0.6004103329211178,0.9467832046773632,0.036029317764567144,0.2488005680680466,2.035320076678939,1
0.01353308447992121,0.09824002627004179,0.38801322396430715,0.2922326118713714,1.1496962537244237,0.3132973926224545,0.37188553234517513,0.3838322680041399,0.37879889178586823,0.3316371996961511,0.9104985857961408,1.541065352704291,1
0.014996688235323293,0.03943432921976061,0.22589844545706417,0.5425301206860461,0.9161410892274178,0.3392007072169822,0.5380636965257172,0.3109409871543996,0.41027761025598664,0.1384480870985261,0.8056564087152118,1.8665709013206557,1
0.06351723826385525,0.28005189620455345,0.5342963920328593,0.46631242677398016,0.903298665987103,0.4199618834886354,0.37096910818738027,0.1460996128343376,0.4458035731356697,0.13778585026767337,0.9614327067334095,1.8281655958056704,1
0.10757930995421802,0.020861938957456336,0.222445212840411,0.5492845973941681,0.7394210544455567,0.3654368305200563,0.6727819394489403,0.24913882905642618,0.5557384897785658,0.2651418045547981,0.7448697875274193,1.921989803228308,1
